17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	14030699	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427562	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	14030699	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	14030699	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	14030699	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427930	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	14030699	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	14030699	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	14030699	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	14030699	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	14030699	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
17	14030663	17	15427941	50	DIST
